Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.288700,8.718,16.662,0.369,0.635,20.764
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.296971,8.271,0.000,1.030,0.983,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.306853,9.882,16.671,0.372,0.929,19.281
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.313955,7.102,0.000,0.384,0.472,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.322213,8.257,16.666,0.371,0.603,20.587
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.330613,8.401,0.000,0.359,0.591,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.340267,9.654,16.680,0.379,0.834,19.213
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.347797,7.529,0.000,0.394,0.367,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.355702,7.906,16.656,0.371,0.586,20.433
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.364149,8.446,0.000,0.366,0.574,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.373868,9.719,16.694,0.370,0.873,18.961
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.380819,6.951,0.000,0.354,0.542,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.389139,8.320,16.653,0.377,0.574,20.344
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.397615,8.477,0.000,0.419,0.615,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.407349,9.733,16.650,0.481,0.745,18.784
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.414499,7.150,0.000,0.367,0.591,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.422880,8.381,16.655,0.460,0.557,19.908
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.431403,8.523,0.000,0.406,0.601,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.441189,9.786,16.675,0.372,0.846,18.274
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.448634,7.444,0.000,0.413,0.631,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.456903,8.269,16.637,0.370,0.555,19.197
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.465415,8.513,0.000,0.461,0.621,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.475224,9.809,16.693,0.379,0.868,17.569
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.482352,7.128,0.000,0.408,0.627,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.490837,8.485,16.682,0.375,0.421,18.638
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.499268,8.431,16.650,0.509,0.637,26.857
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.509221,9.953,0.000,0.432,0.902,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.516316,7.095,0.000,0.481,0.598,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.524626,8.309,16.696,0.400,0.604,18.195
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.532965,8.340,16.656,0.437,0.638,26.512
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.542718,9.753,0.000,0.480,1.164,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.550254,7.536,0.000,0.369,0.599,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.558703,8.450,16.680,0.363,0.654,17.454
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.566963,8.260,16.641,0.466,0.577,25.835
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.576711,9.748,0.000,0.398,2.195,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.584293,7.581,16.679,0.381,0.567,25.185
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.592570,8.277,0.000,0.383,0.615,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.602439,9.869,16.674,0.371,0.850,23.713
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.609160,6.721,0.000,0.383,0.625,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.618055,8.895,16.632,0.390,0.483,24.729
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.626457,8.402,0.000,0.400,0.415,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.636381,9.924,16.712,0.364,0.868,23.115
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.643093,6.713,0.000,0.434,1.455,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.651589,8.496,16.718,0.370,0.653,24.625
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.660394,8.805,0.000,0.458,1.911,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.669987,9.594,16.613,0.405,0.834,22.839
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.677414,7.426,0.000,0.394,1.743,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.685545,8.131,16.674,0.391,0.614,23.955
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.694453,8.908,0.000,0.389,0.695,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.703934,9.480,16.667,0.388,0.834,22.234
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.711613,7.680,0.000,0.378,0.843,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.720162,8.548,16.623,0.716,0.678,22.629
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.728864,8.702,0.000,0.369,0.652,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.738757,9.893,16.671,0.373,0.901,20.705
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.746452,7.695,0.000,0.385,0.607,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.754668,8.215,16.671,0.407,0.508,21.465
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.763457,8.790,0.000,0.379,0.624,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.773679,10.222,16.652,0.394,0.814,19.106
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.781481,7.802,0.000,0.460,0.555,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.789618,8.137,16.699,0.394,0.350,19.866
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.798026,8.408,0.000,0.464,0.549,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.807737,9.710,16.638,0.391,0.879,18.386
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.814907,7.170,0.000,0.455,0.821,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.823488,8.581,16.680,0.366,0.584,19.315
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.832053,8.565,0.000,0.359,0.617,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.841637,9.584,16.645,0.553,0.870,17.810
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.849010,7.372,0.000,0.397,0.561,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.857374,8.364,16.686,0.381,0.478,18.759
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.866014,8.641,16.646,0.430,0.519,26.765
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.875848,9.834,0.000,0.733,0.891,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.882856,7.007,0.000,0.426,0.602,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.891074,8.219,16.695,0.371,0.558,18.400
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.899469,8.395,16.641,0.382,0.597,26.646
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.909637,10.168,0.000,0.393,0.949,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.917351,7.714,16.693,0.479,0.541,25.457
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.925957,8.605,0.000,0.371,0.615,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.934422,8.465,16.657,0.455,0.901,25.043
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.944552,10.130,0.000,0.374,1.586,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.951792,7.240,16.683,0.407,0.593,24.356
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.960641,8.849,0.000,0.395,0.720,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.970430,9.789,16.668,0.495,0.884,22.386
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.978291,7.861,0.000,0.352,1.031,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,23.986231,7.939,16.655,0.395,0.463,23.241
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,23.994851,8.620,0.000,0.379,1.094,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.004461,9.610,16.668,0.388,0.833,21.679
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.011911,7.450,0.000,0.458,1.112,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.020096,8.185,16.646,0.369,0.609,22.689
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.028846,8.750,0.000,0.411,0.605,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.038093,9.247,16.674,0.369,0.843,21.366
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.045345,7.252,0.000,0.373,0.596,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.054270,8.924,16.653,0.397,0.346,21.843
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.063006,8.737,0.000,0.367,0.570,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.072421,9.415,16.664,0.399,0.843,20.355
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.079737,7.315,0.000,0.608,0.593,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.088066,8.329,16.685,0.412,0.494,21.395
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.096486,8.420,0.000,0.382,0.562,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.106101,9.615,16.648,0.398,0.752,20.008
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.115775,9.674,0.000,0.417,0.402,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.124059,8.283,16.665,0.455,0.519,18.715
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.132227,8.168,0.000,0.374,0.617,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.142010,9.784,16.665,0.405,0.796,17.428
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.149364,7.354,0.000,0.480,0.643,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.157861,8.496,16.702,0.623,0.613,18.280
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.166233,8.372,16.630,0.448,0.628,26.538
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.175843,9.610,0.000,0.547,0.806,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.183014,7.171,0.000,0.358,0.513,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.191262,8.248,16.699,0.385,0.503,18.208
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.199578,8.316,16.627,0.390,0.634,26.518
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.209511,9.933,0.000,0.372,0.900,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.216889,7.378,0.000,0.385,0.557,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.225104,8.214,16.711,0.371,0.602,17.704
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.233488,8.385,16.651,0.413,0.615,25.970
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.243603,10.114,0.000,0.440,2.050,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.250845,7.243,16.664,0.405,0.609,25.277
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.259290,8.445,0.000,0.406,0.610,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.269303,10.013,16.725,0.386,0.890,23.544
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.276901,7.598,0.000,0.472,2.014,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.285192,8.291,16.630,0.367,0.648,24.285
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.294292,9.100,0.000,0.466,1.762,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.303279,8.987,16.657,0.380,0.825,22.855
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.311437,8.158,0.000,0.396,1.473,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.319724,8.287,16.659,0.366,0.588,23.069
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.328369,8.645,0.000,0.870,1.205,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.338488,10.119,16.640,0.437,0.748,20.945
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.346177,7.689,0.000,0.350,0.624,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.354829,8.652,16.672,0.414,0.530,21.276
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.362884,8.056,0.000,0.409,0.620,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.373050,10.165,16.681,0.376,0.841,19.737
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.379998,6.949,0.000,0.348,0.603,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.388284,8.285,16.660,0.381,0.490,21.163
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.396712,8.429,0.000,0.460,0.616,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.406495,9.782,16.656,0.710,1.054,19.608
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.413810,7.316,0.000,0.362,0.548,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.421999,8.189,16.662,0.390,0.613,20.764
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.430333,8.334,0.000,0.376,0.600,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.440178,9.844,16.671,0.915,0.863,19.257
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.446925,6.747,0.000,0.375,0.629,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.455281,8.356,16.662,0.408,0.607,20.816
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.463821,8.540,0.000,0.385,0.591,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.473341,9.521,16.663,0.438,0.862,19.419
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.480572,7.231,0.000,0.355,0.608,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.488985,8.412,16.669,0.404,0.609,20.444
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.497575,8.590,0.000,0.441,0.525,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.507246,9.671,16.664,0.446,0.824,18.847
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.514890,7.645,0.000,0.444,0.564,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.523576,8.685,16.661,0.365,0.599,19.177
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.532002,8.426,0.000,0.413,0.635,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.541824,9.822,16.671,0.367,0.801,17.600
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.549141,7.317,0.000,0.404,0.634,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.557532,8.391,16.680,0.411,0.564,18.573
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.565779,8.247,16.651,0.426,0.625,26.976
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.575509,9.730,0.000,0.377,0.855,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.582415,6.906,0.000,0.392,0.604,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.590631,8.216,16.697,0.345,0.614,18.821
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.599398,8.767,16.634,0.402,0.623,26.688
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.609284,9.887,0.000,0.405,0.886,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.616768,7.484,0.000,0.371,0.583,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.625049,8.281,16.713,0.407,0.646,17.750
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.633465,8.416,16.640,0.496,0.593,25.975
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.643524,10.059,0.000,0.473,2.137,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.650215,6.692,0.000,0.391,0.599,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.658664,8.448,16.688,0.377,0.494,17.463
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.666757,8.093,16.655,0.383,0.546,26.025
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.677287,10.530,0.000,0.465,2.160,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.684407,7.120,16.668,0.482,0.433,25.043
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.692622,8.216,0.000,0.392,0.603,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.700800,8.178,16.632,0.429,0.642,25.281
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.710928,10.128,0.000,0.430,1.777,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.718346,7.418,16.692,0.442,0.591,24.427
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.726639,8.293,0.000,0.410,1.081,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.736345,9.706,16.677,0.396,0.905,23.105
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.743674,7.329,0.000,0.401,1.628,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.751874,8.200,16.668,0.370,0.326,24.244
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.760355,8.481,0.000,0.398,1.290,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.770078,9.723,16.670,0.534,0.874,22.710
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.777674,7.595,0.000,0.444,1.524,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.785573,7.900,16.649,0.387,0.589,23.864
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.793988,8.415,0.000,0.389,1.619,0.000
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,0,24.803840,9.852,16.654,0.388,1.010,22.250
csgo.exe,27396,0x000000001AB0B4C0,D3D9,-1,0,0,Composed: Copy with GPU GDI,1,24.811962,8.121,0.000,0.390,0.601,0.000
